entity_id,state,last_changed
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T14:56:36.917Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T14:56:45.264Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T14:56:50.286Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T14:56:56.579Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T14:57:00.061Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T14:57:03.661Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T14:57:08.817Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T14:57:14.049Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T14:57:20.131Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T14:57:25.258Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T14:57:32.470Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T14:57:39.649Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T14:57:46.858Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T14:57:53.123Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T14:58:00.067Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T14:58:00.222Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T14:58:06.417Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T14:58:12.561Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T14:58:17.835Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.7,2026-05-13T14:58:25.016Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T14:58:30.072Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T14:58:35.197Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T14:58:43.435Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T14:58:50.615Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T14:58:57.822Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T14:59:00.039Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.3,2026-05-13T14:59:08.202Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T14:59:13.245Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T14:59:20.452Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T14:59:26.606Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T14:59:36.994Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T14:59:45.132Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T14:59:57.565Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:00:00.037Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:00:02.606Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T15:00:08.786Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:00:16.996Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:00:23.173Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.6,2026-05-13T15:00:33.567Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:00:38.594Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T15:00:47.957Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T15:00:54.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.1,2026-05-13T15:01:00.038Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T15:01:08.435Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.2,2026-05-13T15:01:49.652Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T15:01:54.693Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.9,2026-05-13T15:01:59.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.1,2026-05-13T15:02:00.033Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T15:02:04.987Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.9,2026-05-13T15:02:16.296Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:02:21.447Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T15:02:29.793Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:02:34.812Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:02:44.180Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:02:49.215Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:02:56.410Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T15:03:00.030Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:03:01.552Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T15:03:07.830Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:03:12.871Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:03:18.023Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:03:23.150Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:03:31.387Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.9,2026-05-13T15:03:41.781Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:03:46.806Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T15:03:56.166Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:04:00.028Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:04:01.207Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:04:06.459Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:04:14.600Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:04:19.722Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T15:04:25.915Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:04:31.036Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:04:38.224Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:04:43.366Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:04:50.697Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:04:55.712Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:05:00.026Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:05:00.851Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.4,2026-05-13T15:05:06.108Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:05:13.225Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:05:21.423Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:05:26.588Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:05:31.708Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T15:05:36.982Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:05:42.001Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.6,2026-05-13T15:05:51.356Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:05:56.399Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:06:00.024Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T15:06:05.761Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:06:10.826Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.8,2026-05-13T15:06:16.970Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:06:22.110Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T15:06:31.471Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:06:37.542Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,19.1,2026-05-13T15:06:42.681Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T15:06:48.848Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T15:06:53.989Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:06:59.159Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T15:07:00.030Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:07:07.351Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.2,2026-05-13T15:07:16.721Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:07:22.782Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.5,2026-05-13T15:07:31.118Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:07:36.177Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:07:42.328Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:07:49.541Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.7,2026-05-13T15:07:59.934Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:08:00.037Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:08:04.958Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:08:12.274Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:08:18.333Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.0,2026-05-13T15:08:27.692Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:08:32.735Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.4,2026-05-13T15:08:42.124Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:08:48.167Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:08:53.304Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:09:00.044Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:09:00.505Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T15:09:07.724Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:09:13.864Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:09:24.262Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:09:29.297Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:09:38.657Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:09:43.720Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:09:50.895Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T15:09:56.057Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:10:00.015Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:10:03.234Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T15:10:11.453Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:10:16.592Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T15:10:22.870Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:10:27.913Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T15:10:37.273Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:10:42.351Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T15:10:51.676Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.2,2026-05-13T15:10:56.719Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:11:00.013Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:11:01.858Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:11:09.069Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:11:14.304Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:11:24.486Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T15:11:34.875Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.2,2026-05-13T15:11:39.944Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.1,2026-05-13T15:11:48.139Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.5,2026-05-13T15:12:00.014Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,11.4,2026-05-13T15:12:39.654Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:12:44.699Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:12:52.001Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T15:12:57.045Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:13:00.008Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:13:05.267Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.2,2026-05-13T15:13:10.407Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T15:13:15.548Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:13:20.686Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T15:13:25.827Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:13:30.968Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,19.1,2026-05-13T15:13:37.245Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:13:44.345Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T15:13:54.733Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:13:59.774Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:14:00.006Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.1,2026-05-13T15:14:10.163Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:14:15.205Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:14:22.399Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:14:28.566Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:14:35.761Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:14:40.900Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:14:46.151Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:14:53.247Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:15:00.004Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:15:01.582Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:15:07.761Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:15:15.886Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:15:23.080Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:15:31.305Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.0,2026-05-13T15:15:36.445Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:15:41.584Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:15:46.723Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:15:54.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.9,2026-05-13T15:16:00.002Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T15:16:03.168Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:16:09.335Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.8,2026-05-13T15:16:19.725Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:16:24.766Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:16:30.017Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:16:38.142Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.4,2026-05-13T15:16:48.531Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:16:53.573Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:16:59.740Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:17:00.000Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:17:05.909Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:17:11.048Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.3,2026-05-13T15:17:17.327Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:17:22.368Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:17:27.508Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:17:34.705Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:17:40.870Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:17:49.096Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.4,2026-05-13T15:17:59.998Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:18:05.555Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T15:18:14.917Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:18:19.960Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:18:26.236Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:18:37.446Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:18:42.696Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:18:47.740Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:18:52.877Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:19:00.059Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:19:01.114Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:19:09.323Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:19:16.519Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:19:23.712Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:19:30.910Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T15:19:41.298Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T15:19:47.367Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:19:53.645Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:20:00.057Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:20:00.743Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:20:08.965Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:20:15.134Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:20:20.272Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.7,2026-05-13T15:20:25.412Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.5,2026-05-13T15:20:30.552Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:20:38.775Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T15:20:43.915Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:20:49.055Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:20:56.249Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:21:00.055Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:21:05.611Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:21:11.681Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:21:32.347Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T15:21:38.416Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:21:43.557Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:21:49.835Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:21:54.879Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:22:00.053Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:22:01.156Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:22:09.283Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.5,2026-05-13T15:22:17.504Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.7,2026-05-13T15:22:25.729Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,10.4,2026-05-13T15:23:00.051Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,13.3,2026-05-13T15:23:34.699Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.6,2026-05-13T15:23:39.742Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:23:44.991Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:23:50.146Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:23:55.189Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:24:00.049Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.9,2026-05-13T15:24:01.354Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.1,2026-05-13T15:24:09.580Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:24:15.747Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.0,2026-05-13T15:24:22.943Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:24:30.137Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.0,2026-05-13T15:24:35.279Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.8,2026-05-13T15:24:40.418Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.7,2026-05-13T15:24:45.556Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:24:52.752Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:24:59.946Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:25:00.048Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,12.0,2026-05-13T15:25:05.089Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.4,2026-05-13T15:25:10.229Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:25:15.366Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.6,2026-05-13T15:25:23.592Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.3,2026-05-13T15:25:33.981Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:25:41.078Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.7,2026-05-13T15:25:49.412Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:25:57.537Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.4,2026-05-13T15:26:00.045Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.3,2026-05-13T15:26:03.815Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:26:08.856Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,14.1,2026-05-13T15:26:18.218Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:26:23.260Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:26:29.428Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.5,2026-05-13T15:26:36.625Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.1,2026-05-13T15:26:42.791Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.6,2026-05-13T15:26:51.014Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:26:59.243Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:27:00.043Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:27:06.435Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.6,2026-05-13T15:27:14.768Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,16.9,2026-05-13T15:27:19.811Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:27:28.143Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.1,2026-05-13T15:27:33.185Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.2,2026-05-13T15:27:39.351Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.7,2026-05-13T15:27:45.519Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.3,2026-05-13T15:27:51.686Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.2,2026-05-13T15:27:57.966Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.8,2026-05-13T15:28:00.041Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,18.0,2026-05-13T15:28:06.109Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,15.1,2026-05-13T15:28:16.504Z
sensor.shellyplugsg3_8cbfeaa49324_potencia,17.3,2026-05-13T15:28:22.578Z
