entity_id,state,last_changed
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:15:38.135Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T14:15:39.185Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:15:40.135Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T14:15:53.185Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:15:54.134Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:15:55.185Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:16:01.134Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:02.134Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T14:16:07.139Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:08.185Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:16:09.134Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:10.184Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T14:16:11.134Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:12.184Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T14:16:14.184Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:16:15.134Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:16.184Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:16:18.184Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:20.184Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T14:16:27.189Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T14:16:28.133Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:16:30.133Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:16:31.133Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:32.184Z
sensor.shelly_potencia_real_1s,6.2,2026-02-25T14:16:33.133Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:34.133Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T14:16:35.184Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:36.133Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:37.189Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T14:16:39.184Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:40.133Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:16:41.133Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:43.133Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:45.183Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T14:16:46.132Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:47.188Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:48.133Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:50.132Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:16:52.183Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:53.132Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:16:55.132Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:16:56.183Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:16:57.141Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:00.133Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:01.183Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:02.132Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:03.132Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:04.183Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:05.132Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:06.182Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:07.182Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:09.183Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:11.182Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:12.132Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:13.182Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:14.132Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:16.131Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:17.182Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:18.137Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:19.182Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:20.131Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:21.182Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:23.182Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:26.131Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:28.136Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:29.131Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:30.182Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:31.131Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:32.181Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:34.131Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:35.131Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:36.181Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:37.131Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:17:38.187Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:39.131Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:41.181Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:43.181Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:17:44.130Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:45.181Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:46.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:48.181Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:49.136Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:50.181Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:51.130Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:52.181Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:53.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:54.181Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:17:55.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:57.130Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:17:58.181Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:17:59.136Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:00.131Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:01.180Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:02.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:03.130Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:04.180Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:06.180Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:18:07.130Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:08.130Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:10.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:11.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:15.129Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:16.180Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:17.130Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:18.180Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:18:19.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:20.134Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:21.180Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:22.129Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:18:24.129Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:26.130Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:18:27.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:28.179Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T14:18:32.179Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:33.129Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:18:34.179Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:35.129Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:36.129Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:38.128Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:18:39.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:40.134Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:18:41.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:42.128Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:18:43.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:46.179Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:18:47.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:48.179Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:18:49.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:50.184Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:18:51.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:52.179Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:18:53.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:54.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:55.178Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:18:56.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:18:57.128Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:18:58.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:18:59.178Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:19:00.133Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:03.178Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:19:04.128Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:05.144Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:06.178Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:19:07.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:08.178Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:19:11.133Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:12.178Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:19:13.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:14.178Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:19:15.127Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:16.178Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:17.127Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:22.127Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:24.127Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:25.127Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:26.127Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:27.177Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:28.127Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:29.177Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:30.127Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:31.183Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:32.126Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:33.177Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:34.127Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:35.177Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:36.126Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:19:38.177Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:39.126Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T14:19:40.177Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:41.132Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:43.126Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:44.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:45.177Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:46.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:47.177Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:48.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:19:49.176Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:50.126Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:51.182Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:53.176Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:19:56.176Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:19:59.126Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:01.176Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:02.131Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:03.176Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:04.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:05.125Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:06.176Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:07.125Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:08.176Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:10.125Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:11.176Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:12.181Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:20:13.125Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:14.125Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:15.125Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:18.125Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:19.175Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:20.125Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:21.176Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:23.130Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:25.125Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:26.125Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:27.175Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:28.125Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:29.175Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:30.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:31.175Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:35.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:37.124Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:39.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:41.124Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:42.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:43.180Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:44.124Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:45.174Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:46.124Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:47.124Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:48.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:49.174Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:50.124Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:51.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:20:52.174Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:53.123Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:20:54.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:20:56.123Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:20:59.174Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:00.174Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:01.123Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:02.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:03.174Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:04.129Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:06.124Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:07.123Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:08.125Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:10.123Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:11.123Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:12.174Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:15.174Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:17.173Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:18.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:19.123Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:20.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:24.128Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:25.124Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:26.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:27.122Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:28.173Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:29.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:30.122Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:31.173Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:32.122Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:33.123Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:35.128Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:36.122Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:38.122Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:39.122Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:40.173Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:41.122Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:42.122Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:43.122Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:44.124Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:46.122Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:21:48.172Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:50.172Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:21:51.122Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:21:52.122Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:21:54.172Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:56.121Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:21:57.123Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:21:58.121Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:21:59.172Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:00.121Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:22:01.172Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:02.121Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:22:03.121Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:05.127Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:22:06.172Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:22:07.121Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:22:08.171Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:09.121Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:10.171Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:22:11.121Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:22:14.121Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:15.121Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:16.126Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:17.171Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:18.120Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:20.121Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T14:22:22.120Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:23.121Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T14:22:24.171Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:25.120Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:26.126Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:27.171Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:28.120Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:30.120Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:31.120Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:33.120Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:34.170Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:35.120Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:36.126Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:37.120Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:38.120Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:39.120Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:40.170Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:41.170Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:42.120Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:43.120Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:44.122Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:46.170Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:47.125Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:50.170Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:22:51.119Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:53.120Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:54.119Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:22:55.170Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:22:56.119Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:22:58.119Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:02.120Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:03.171Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:05.169Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:06.119Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:07.175Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:08.119Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:09.119Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:10.169Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:11.120Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:12.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:13.119Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:14.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:15.119Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:17.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:18.124Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:19.169Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:20.119Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:21.169Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:23.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:24.118Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:25.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:26.118Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:27.169Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:28.124Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:29.169Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:30.118Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:31.168Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:34.118Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:35.168Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:36.118Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:37.169Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:38.123Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:39.118Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:40.168Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:41.168Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:43.168Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:44.118Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:45.168Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:47.168Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:48.173Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T14:23:49.118Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T14:23:50.168Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:51.117Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T14:23:52.117Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T14:23:53.117Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T14:23:54.168Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:23:58.168Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T14:24:00.117Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T14:24:02.117Z
